State,"All People Experiencing Homelessness, 2024",Percent Change 2023 to 2024,Percent Change 2007 to 2024,"All People Experiencing Unsheltered Homelessness, 2024","Percent of People Experiencing Homelessness that are Unsheltered, 2024","All People Experiencing Sheltered Homelessness, 2024","Percent of People Experiencing Homelessness that are Sheltered, 2024","Number of People in State Experiencing Homelessness per 10,000 People","Individuals Experiencing Homelessness, 2024","People in Families with Children Experiencing Homelessness, 2024","Unaccompanied Youth Experiencing Homelessness, 2024","Veterans Experiencing Homelessness, 2024","Individuals Experiencing Chronic Homelessness, 2024"
Alabama,"4,601",39.30%,-15.60%,"2,698",58.60%,"1,903",41.40%,9,"3,430","1,171",182,291,533
Alaska,"2,686",2.80%,63.60%,479,17.80%,"2,207",82.20%,37,"2,019",667,197,106,781
Arizona,"14,737",3.50%,0.60%,"7,291",49.50%,"7,446",50.50%,20,"11,640","3,097",821,994,774
Arkansas,"2,783",6.70%,-27.50%,"1,334",47.90%,"1,449",52.10%,9,"2,035",748,125,226,"3,497"
California,"187,084",3.10%,34.60%,"123,974",66.30%,"63,110",33.70%,48,"161,445","25,639","9,052","9,310","66,548"
Colorado,"18,715",29.60%,31.60%,"4,791",25.60%,"13,924",74.40%,32,"10,196","8,519",591,978,"4,059"
Connecticut,"3,410",13.10%,-23.90%,574,16.80%,"2,836",83.20%,9,"2,302","1,108",174,174,81
Delaware,"1,358",9.10%,28.00%,238,17.50%,"1,120",82.50%,13,803,555,29,89,"1,386"
District of Columbia,"5,616",14.10%,5.60%,900,16.00%,"4,716",84.00%,83,"3,960","1,656",420,213,224
Florida,"31,362",2.00%,-34.80%,"16,868",53.80%,"14,494",46.20%,14,"23,799","7,563","1,367","2,333","6,100"
Georgia,"12,290",0.00%,-37.40%,"6,673",54.30%,"5,617",45.70%,11,"9,562","2,728",578,646,"1,633"
Hawaii,"11,637",87.00%,91.70%,"4,042",34.70%,"7,595",65.30%,81,"7,145","4,492",351,283,"1,567"
Idaho,"2,750",19.70%,57.20%,"1,374",50.00%,"1,376",50.00%,14,"1,631","1,119",88,209,531
Illinois,"25,832",116.20%,66.80%,"2,664",10.30%,"23,168",89.70%,21,"12,310","13,522","1,947",559,381
Indiana,"6,285",4.50%,-14.60%,"1,477",23.50%,"4,808",76.50%,9,"4,584","1,701",273,422,"1,884"
Iowa,"2,631",-0.80%,-3.80%,464,17.60%,"2,167",82.40%,8,"1,903",728,137,135,598
Kansas,"2,793",6.00%,32.30%,904,32.40%,"1,889",67.60%,9,"2,109",684,156,211,764
Kentucky,"5,231",9.80%,-35.10%,"1,716",32.80%,"3,515",67.20%,12,"4,105","1,126",290,391,987
Louisiana,"3,469",9.50%,-36.90%,"1,558",44.90%,"1,911",55.10%,8,"2,861",608,205,223,446
Maine,"2,702",-36.50%,2.40%,273,10.10%,"2,429",89.90%,19,"1,548","1,154",181,115,"1,984"
Maryland,"6,069",3.50%,-37.00%,"1,036",17.10%,"5,033",82.90%,10,"4,126","1,943",254,312,789
Massachusetts,"29,360",53.40%,94.10%,"1,635",5.60%,"27,725",94.40%,42,"6,966","22,394",564,550,459
Michigan,"9,739",8.20%,-65.60%,"1,623",16.70%,"8,116",83.30%,10,"5,882","3,857",565,456,976
Minnesota,"9,201",9.60%,25.60%,"2,084",22.60%,"7,117",77.40%,16,"5,013","4,188",782,299,"1,707"
Mississippi,"1,041",6.00%,-24.40%,486,46.70%,555,53.30%,4,874,167,44,40,"1,534"
Missouri,"7,312",9.00%,17.00%,"2,384",32.60%,"4,928",67.40%,12,"5,162","2,150",501,513,84
Montana,"2,008",-7.80%,74.60%,576,28.70%,"1,432",71.30%,18,"1,466",542,122,168,423
Nebraska,"2,720",10.50%,-23.00%,301,11.10%,"2,419",88.90%,14,"2,020",700,154,129,"1,824"
Nevada,"10,106",16.60%,16.90%,"4,914",48.60%,"5,192",51.40%,32,"8,404","1,702",545,644,102
New Hampshire,"2,245",-8.00%,-0.10%,579,25.80%,"1,666",74.20%,16,"1,516",729,118,128,645
New Jersey,"12,762",24.30%,-26.30%,"1,767",13.80%,"10,995",86.20%,14,"8,194","4,568",515,521,575
New Mexico,"4,631",20.50%,53.60%,"2,242",48.40%,"2,389",51.60%,22,"3,744",887,207,298,"1,846"
New York,"158,019",53.10%,152.40%,"5,638",3.60%,"152,381",96.40%,81,"62,562","95,457","7,671","1,180","1,700"
North Carolina,"11,626",19.20%,-1.50%,"4,523",38.90%,"7,103",61.10%,11,"8,396","3,230",524,688,"3,093"
North Dakota,865,10.30%,36.00%,190,22.00%,675,78.00%,11,646,219,83,44,"5,077"
Ohio,"11,759",3.30%,4.40%,"2,379",20.20%,"9,380",79.80%,10,"8,402","3,357",815,589,"1,429"
Oklahoma,"5,467",17.60%,29.50%,"2,216",40.50%,"3,251",59.50%,13,"4,407","1,060",450,304,"1,344"
Oregon,"22,875",13.60%,30.00%,"14,191",62.00%,"8,684",38.00%,54,"18,923","3,952","1,315","1,407","7,707"
Pennsylvania,"14,088",12.20%,-13.10%,"2,635",18.70%,"11,453",81.30%,11,"9,524","4,564",690,719,"2,140"
Rhode Island,"2,442",34.90%,78.00%,534,21.90%,"1,908",78.10%,22,"1,565",877,73,130,756
South Carolina,"4,593",13.30%,-18.90%,"1,846",40.20%,"2,747",59.80%,9,"3,703",890,269,388,894
South Dakota,"1,338",4.40%,131.10%,227,17.00%,"1,111",83.00%,15,"1,044",294,147,42,151
Tennessee,"8,280",-10.10%,-26.10%,"4,348",52.50%,"3,932",47.50%,12,"6,640","1,640",399,570,"1,577"
Texas,"27,987",2.20%,-29.70%,"12,339",44.10%,"15,648",55.90%,9,"21,648","6,339","1,355","1,837","5,028"
Utah,"3,869",4.90%,28.50%,"1,008",26.10%,"2,861",73.90%,11,"2,923",946,240,121,869
Vermont,"3,458",4.90%,234.10%,167,4.80%,"3,291",95.20%,53,"2,153","1,305",131,108,918
Virginia,"7,141",5.60%,-26.70%,"1,581",22.10%,"5,560",77.90%,8,"4,665","2,476",309,389,640
Washington,"31,554",12.50%,35.00%,"16,222",51.40%,"15,332",48.60%,40,"24,320","7,234","1,723","1,780","11,986"
West Virginia,"1,779",25.60%,-26.20%,788,44.30%,991,55.70%,10,"1,592",187,108,132,603
Wisconsin,"5,049",3.90%,-10.60%,510,10.10%,"4,539",89.90%,9,"3,136","1,913",216,351,357
Wyoming,501,-5.80%,-6.70%,89,17.80%,412,82.20%,9,399,102,80,37,94
